t,x0,x0_t,x0_t_gt
1.1293146573286643,0.0552413635075301,-0.0365100896601005,-0.0365106036164355
1.1323161580790395,0.0551321222615259,-0.03628167914258995,-0.0362824807202795
1.1330665332666334,0.0551049187496601,-0.03622487557292686,-0.0362257680348684
1.1338169084542271,0.0550777577659187,-0.03616826336060086,-0.0361691818098885
1.1345672836418208,0.0550506392148518,-0.03611184140984047,-0.0361127216701008
1.137568784392196,0.054942587436477,-0.0358872484739976,-0.0358881345029215
1.1390695347673836,0.054888813678653,-0.035775829136900805,-0.0357765877680372
1.145072536268134,0.0546753820238399,-0.035334791729923154,-0.0353353115373057
1.1480740370185092,0.0545696538317056,-0.03511657052021633,-0.0351175794903219
1.1495747873936968,0.0545170340701639,-0.035008436089845496,-0.0350094300275835
1.152576288144072,0.0544122795747513,-0.034793538859020146,-0.0347945502086704
1.153326663331666,0.0543861914704041,-0.03474007536501489,-0.0347411238754383
1.1540770385192596,0.0543601433936132,-0.034686831599056056,-0.0346878143007337
1.156328164082041,0.0542822384315133,-0.034527756554204814,-0.0345285827021555
1.157828914457229,0.0542305002864414,-0.03442218220249771,-0.0344230058343844
1.1585792896448224,0.054204690495568,-0.03436961227799351,-0.0343703896435159
1.16008004002001,0.0541531890334979,-0.034264865922303045,-0.034265500064473
1.1615807903951976,0.0541018444747907,-0.034160511837811214,-0.0341610653234517
1.1623311655827917,0.0540762308137496,-0.03410851084645117,-0.0341090176839966
1.1630815407703852,0.0540506561143408,-0.03405664643450024,-0.0340570827562578
1.163831915957979,0.0540251202888354,-0.03400491824421081,-0.0340052602097669
1.165332666333167,0.0539741649094173,-0.033901772573891265,-0.0339019509436984
1.1660830415207604,0.0539487451808395,-0.0338503547467397,-0.0338504635682068
1.1668334167083545,0.0539233639768309,-0.03379907227347445,-0.0337990872621224
1.167583791895948,0.0538980212104441,-0.03374790578148357,-0.0337478216999602
1.1690845422711356,0.0538474507292013,-0.03364576010181253,-0.0336456216834352
1.1698349174587297,0.0538222229341898,-0.03359479151301059,-0.0335946867704364
1.1705852926463232,0.0537970333332338,-0.03354396431291029,-0.0335438615158927
1.1720860430215108,0.0537467683859742,-0.03344260039852287,-0.0334425387335243
1.1728364182091044,0.0537216928764676,-0.033392063193936394,-0.0333920405840893
1.1735867933966984,0.0536966552346076,-0.033341652252154574,-0.0333416508498772
1.174337168584292,0.0536716553793408,-0.0332913491830098,-0.0332913692227704
1.175087543771886,0.0536466932298307,-0.03324115369823488,-0.0332411953957165
1.1758379189594796,0.0536217687054565,-0.033191065511331885,-0.0331911290627225
1.1765882941470736,0.0535968817258117,-0.03314113756157022,-0.0331411699188499
1.1795897948974488,0.0534977076538319,-0.03294227707748831,-0.0329423991723999
1.1803401700850424,0.0534730071991534,-0.032892773808853804,-0.0328929714365774
1.1810905452726363,0.0534483438111973,-0.032843481222093907,-0.0328436490820824
1.1840920460230115,0.0533500593508297,-0.032647425931901175,-0.0326474075383289
1.1878439219609804,0.0532280283636254,-0.03240434512395751,-0.0324044412606536
1.1908454227113556,0.0531310571962672,-0.03221145893265742,-0.0322119140815171
1.1915957978989495,0.053106904544803,-0.032163543582117704,-0.0321640362591741
1.1938469234617308,0.0530346617073913,-0.03202045659422481,-0.032021007777816
1.1945972986493247,0.0530106522144943,-0.031972929043583065,-0.0319735323387513
1.1953476738369184,0.0529866783221333,-0.031925535556041496,-0.0319261567924501
1.1960980490245123,0.0529627399550305,-0.03187830871176711,-0.0318788808595358
1.1998499249624812,0.0528435783762075,-0.03164333657304752,-0.0316439856813181
1.2006003001500751,0.0528198515898199,-0.03159662263649432,-0.0315973016126764
1.2036018009004503,0.0527252937392577,-0.03141081755767061,-0.031411539451257
1.204352176088044,0.0527017412322712,-0.03136457833705997,-0.0313653410847352
1.2058529264632316,0.0526547400520964,-0.03127245740623863,-0.0312732330761757
1.2066033016508255,0.052631291233001,-0.031226526390334186,-0.0312273228992475
1.2073536768384192,0.0526078768309003,-0.03118070835014919,-0.0311815082520411
1.208104052026013,0.0525844967732459,-0.031135002929405076,-0.0311357888692256
1.2096048024012005,0.0525378394018802,-0.03104388081353804,-0.0310446348396256
1.211105552776388,0.0524913185416895,-0.03095307851715745,-0.0309538587044625
1.211855927963982,0.0524681091235888,-0.03090782084822763,-0.0309086116927803
1.2126063031515757,0.0524449336179553,-0.030862674447710958,-0.0308634583709236
1.2133566783391696,0.0524217919533321,-0.030817623174478115,-0.0308183984793249
1.2141070535267633,0.0523986840584138,-0.030772666828177364,-0.0307734317592215
1.2148574287143572,0.0523756098620442,-0.030727820949310924,-0.030728557952651
1.2163581790895448,0.0523295622810675,-0.030638381080848376,-0.0306390880522332
1.2171085542771385,0.052306588754885,-0.030593786767475706,-0.0305944914464217
1.2178589294647324,0.0522836486440978,-0.030549302111865018,-0.0305499867302056
1.218609304652326,0.0522607418782789,-0.0305049579104133,-0.030505573649556
1.2216108054027013,0.05216944686109,-0.030328328016516082,-0.0303288326290138
1.2223611805902952,0.0521467057686333,-0.030284356626538056,-0.0302848739426698
1.2231115557778889,0.0521239976015204,-0.03024058590694878,-0.0302410053838007
1.226863431715858,0.0520109482196568,-0.03002288457165747,-0.0300230058226291
1.2283641820910456,0.0519659565233558,-0.029936354464476622,-0.0299364282423829
1.2306153076538269,0.0518987116080544,-0.029807289033250584,-0.0298072224540972
1.2313656828414208,0.0518763610651768,-0.029764428594023506,-0.0297643290459533
1.233616808404202,0.0518095020867967,-0.02963629983780436,-0.0296361716205216
1.2351175587793897,0.0517650893747977,-0.02955121361418378,-0.0295511667547442
1.2358679339669836,0.0517429308066084,-0.02950882834353763,-0.0295087936487195
1.2373686843421712,0.0516987089237419,-0.029424314918983896,-0.0294243049339136
1.2381190595297649,0.0516766454807178,-0.029382172053622924,-0.0293821888648183
1.2388694347173588,0.0516546136180086,-0.029340128508984264,-0.0293401580156433
1.2396198099049525,0.0516326132718499,-0.029298183923993193,-0.0292982121581133
1.24112056028014,0.051588706874936,-0.02921460434906553,-0.0292145745086141
1.2441220610305153,0.0515012694919647,-0.029048229833485095,-0.0290483091476349
1.244872436218109,0.0514794879897622,-0.02900687275419722,-0.0290069519021467
1.248624312156078,0.0513710444172916,-0.02880133170431165,-0.0288014091318194
1.2501250625312657,0.0513278823357813,-0.028719609117045408,-0.0287197681953919
1.252376188094047,0.0512633684035883,-0.028597801665654288,-0.0285979186637863
1.255377688844422,0.0511777750845615,-0.02843631125085011,-0.0284365857242112
1.256128064032016,0.051156452289014,-0.028396126924555176,-0.0283964534022855
1.2568784392196095,0.0511351595864256,-0.02835606309569272,-0.0283564010205558
1.2576288144072036,0.0511138969166843,-0.02831607928232671,-0.0283164283676978
1.258379189594797,0.0510926642198188,-0.028276188554697157,-0.0282765352330513
1.259879939969985,0.0510502885055338,-0.028196619289722946,-0.028196986679051
1.2606303151575788,0.0510291453688715,-0.028157006123858963,-0.0281573308416669
1.2651325662831416,0.0509029089011193,-0.027920744619954974,-0.0279210409062376
1.2666333166583292,0.0508610657513621,-0.027842460462125018,-0.0278428993598408
1.267383691845923,0.0508401881015629,-0.027803500116467816,-0.0278039442494506
1.2688844422211103,0.0507985203610658,-0.027725863185876776,-0.0277262643426618
1.271135567783892,0.0507362367787645,-0.0276099086207644,-0.0276103172510926
1.2726363181590796,0.0506948590696959,-0.02753293811800006,-0.0275333987039769
1.273386693346673,0.0506742134465551,-0.027494592951621044,-0.0274950526886199
1.274887443721861,0.050633008377055,-0.027418156244408465,-0.0274185861869991
1.2763881940970483,0.0505919178300136,-0.027342072749319435,-0.0273424190813401
1.2801400700350176,0.0504896895220741,-0.02715311843493673,-0.0271533009390779
1.2831415707853926,0.0504084154495119,-0.027003101253781026,-0.0270033304355364
1.285392696348174,0.0503477542151913,-0.02689144184922654,-0.0268916168709886
1.2883941970985493,0.0502672621494644,-0.026743545220838882,-0.0267436748402092
1.289894947473737,0.0502271820876101,-0.02667001199959529,-0.0266701330521535
1.2913956978489245,0.0501872120884351,-0.026596889795136747,-0.0265968754356885
1.2951475737868934,0.0500877657753137,-0.026415098230199163,-0.0264149650278214
1.296648324162081,0.0500481777294017,-0.02634273575016266,-0.0263426907479168
1.2973986993496749,0.0500284243379593,-0.026306694622348914,-0.0263066579132008
1.2988994497248625,0.0499889985582556,-0.026234819800045273,-0.0262347999698245
1.2996498249124562,0.0499693260664381,-0.026198985682786002,-0.0261989745090556
1.3011505752876438,0.0499300616209292,-0.026127546128481782,-0.0261275297332009
1.3026513256628314,0.049890904217128,-0.026056334352183796,-0.0260563586564071
1.3034017008504253,0.049871365527912,-0.02602083061290017,-0.0260208753214929
1.304152076038019,0.049851853445823,-0.025985406060435423,-0.0259854598920211
1.3049024512256129,0.0498323679200174,-0.025950060423008736,-0.0259501121959999
1.3064032016008005,0.0497934763344919,-0.025879571408299995,-0.0258796193189962
1.307903951975988,0.049754690367016,-0.02580932864651686,-0.0258093953251313
1.3094047023511757,0.0497160096151927,-0.025739353381183605,-0.0257394388574415
1.3109054527263633,0.0496774336785282,-0.025669754311046233,-0.0256697485672745
1.3161580790395198,0.0495432375814092,-0.025427774288232285,-0.0254279094208609
1.3169084542271137,0.0495241701390955,-0.025393413286828093,-0.0253936224954779
1.3176588294147074,0.0495051284068917,-0.02535921512533834,-0.0253594004590496
1.3206603301650826,0.0494292176060144,-0.025222940210589684,-0.0252231579544503
1.3214107053526762,0.049410303695454,-0.02518902175090254,-0.0251892579307293
1.3236618309154575,0.0493537142874379,-0.025087683259513938,-0.0250879407376326
1.3244122061030514,0.0493349017660635,-0.025054010147492534,-0.0250542954345879
1.3251625812906451,0.0493161144723091,-0.025020421895753486,-0.0250207134143692
1.325912956478239,0.0492973523585161,-0.0249869076264293,-0.0249871945189811
1.3274137068534266,0.0492599034807027,-0.024920068757754876,-0.0249203454730476
1.3289144572286142,0.0492225547534403,-0.024853606611866752,-0.0248537470421243
1.3356678339169583,0.0490557147591776,-0.024556960741040967,-0.0245571221909896
1.337168584292146,0.0490189101547398,-0.024491555560224754,-0.0244918800412496
1.3379189594797398,0.0490005445224523,-0.02445901721658572,-0.0244593500301773
1.3386693346673335,0.0489822032754753,-0.024426550287024895,-0.0244268805276917
1.3394197098549274,0.0489638863679445,-0.02439416469748057,-0.0243944713838725
1.341670835417709,0.0489090812247888,-0.024297312139701432,-0.0242976046116245
1.3424212106053026,0.0488908612182663,-0.024265159211531717,-0.0242654354118059
1.3454227113556778,0.0488182218547194,-0.024137110848222676,-0.0241373532953036
1.3461730865432715,0.0488001219535902,-0.024105238878345148,-0.0241054807030787
1.348424212106053,0.0487459653860091,-0.024010011906341333,-0.0240102156416451
1.349174587293647,0.0487279607594892,-0.023978368896621305,-0.0239785777098622
1.3499249624812406,0.0487099798398911,-0.023946805137534,-0.0239469980819093
1.3506753376688343,0.0486920225826945,-0.023915300653065685,-0.0239154766140768
1.3514257128564282,0.0486740889434633,-0.023883855330844028,-0.0238840131630532
1.352176088044022,0.0486561788778458,-0.02385246905917171,-0.0238526075859227
1.3529264632316158,0.0486382923415736,-0.02382115152306241,-0.0238212597401632
1.3544272136068034,0.0486025896804055,-0.023758749893063147,-0.0237587366746273
1.3581790895447725,0.0485137417255661,-0.023603496270091284,-0.0236034294387825
1.35967983991996,0.0484783652601041,-0.023541663241978483,-0.0235417040445054
1.3604302151075538,0.0484607117565124,-0.023510845698098137,-0.0235109260308306
1.3611805902951477,0.0484430813496017,-0.023480093468307928,-0.0234802042912159
1.3619309654827414,0.0484254739974304,-0.023449397070784528,-0.0234495386899705
1.362681340670335,0.0484078896581498,-0.02341876563580847,-0.0234189290917981
1.364182091045523,0.0483727898513291,-0.02335765087141084,-0.0233578773654488
1.3649324662331166,0.0483552743005527,-0.023327176532065508,-0.0233274349686358
1.3664332166083042,0.0483203116968606,-0.02326643006920648,-0.0232667164390508
1.3686843421710857,0.0482680384164592,-0.023175639993112895,-0.0231760523102628
1.3694347173586794,0.0482506593251161,-0.023145495129063498,-0.0231459407156228
1.371685842921461,0.048198657484211,-0.023055387362170165,-0.0230559334362667
1.3724362181090546,0.0481813685457112,-0.02302545085370511,-0.0230260397423297
1.3739369684842422,0.0481468579376877,-0.022965758019402926,-0.0229664146729096
1.374687343671836,0.0481296361872205,-0.0229359834222862,-0.0229366830386082
1.3754377188594298,0.0481124367519614,-0.022906298260193303,-0.0229070051659756
1.378439219609805,0.0480438613590257,-0.0227879854162083,-0.0227888287275632
1.3791895947973989,0.0480267728975447,-0.022758522606222797,-0.0227594177429882
1.3806903451725865,0.0479926621594487,-0.022699844385294377,-0.0227007546356527
1.3836918459229617,0.0479247043119651,-0.022583015345304602,-0.022584060342458
1.385192596298149,0.0478908565707075,-0.02252486342677429,-0.0225260271543754
1.385942971485743,0.0478739653580928,-0.022495900735107988,-0.0224970886146867
1.3881940970485245,0.0478234218828146,-0.02240932489318226,-0.0224105837308598
1.389694847423712,0.047789834311703,-0.022351832267110794,-0.0223531715259232
1.3911955977988997,0.0477563328414926,-0.022294546272135563,-0.0222959643547691
1.3919459729864931,0.0477396142975333,-0.02226598049294637,-0.0222674373530705
1.392696348174087,0.0477229171629139,-0.022237474618275854,-0.0222389612459236
1.3934467233616807,0.0477062413991567,-0.02220901997437963,-0.0222105359127091
1.3941970985492746,0.0476895869678548,-0.02218061646670222,-0.0221821612331305
1.3949474737368683,0.0476729538306724,-0.022152264001036315,-0.0221538370872125
1.3956978489244622,0.047656341949344,-0.022123962484201343,-0.0221255633552995
1.396448224112056,0.0476397512856736,-0.022095728722269392,-0.022097339918054
1.3986993496748374,0.0475901062196873,-0.02201130616336755,-0.0220129701856856
1.400200100050025,0.0475571149001539,-0.02195522656453619,-0.0219569729970927
1.4009504752376187,0.0475406507441592,-0.02192727910606429,-0.0219290488393776
1.4024512256128063,0.0475077852511022,-0.021871551505658005,-0.0218733488113325
1.403951975987994,0.0474750032659031,-0.021815990752578784,-0.0218178457223208
1.4047023511755878,0.0474586434949726,-0.0217882852754272,-0.0217901677395313
1.4054527263631815,0.0474423044886013,-0.02176063791802818,-0.0217625386435953
1.4062031015507754,0.0474259862094528,-0.02173304854121838,-0.0217349583191673
1.407703851925963,0.0473934116837902,-0.02167810075509058,-0.0216799435249323
1.4129564782391195,0.0472800482921525,-0.021486934286535586,-0.0214889112305816
1.4137068534267134,0.047263935245219,-0.021459845197173477,-0.0214618123416442
1.4204602301150575,0.0471198278639326,-0.021218234141564096,-0.0212200474589153
1.422711355677839,0.0470721532494891,-0.021138325663351054,-0.0211403005806562
1.4234617308654327,0.0470563015287583,-0.021111833977283112,-0.0211138108277453
1.4242121060530266,0.0470404696567268,-0.021085430110932446,-0.0210873671634543
1.4272136068034016,0.046977339937731,-0.020980196858737088,-0.0209820512285922
1.4279639819909955,0.0469616067712262,-0.020953991789195214,-0.0209558363867316
1.429464732366183,0.0469301993041275,-0.020901803346181858,-0.0209035429225972
1.4324662331165583,0.046867618837239,-0.020797899942717635,-0.0207994978894946
1.433966983491746,0.0468364452697479,-0.020746184354841546,-0.0207477446247776
1.4347173586793396,0.046820887528655,-0.020720412929243537,-0.0207219349363635
1.4354677338669335,0.0468053491022703,-0.020694711976714686,-0.0206961697373152
1.4377188594297148,0.0467588493591518,-0.020617890365919322,-0.0206191400310755
1.4399699849924965,0.0467125221821636,-0.020541442786965902,-0.0205425069760248
1.4422211105552776,0.0466663666252435,-0.020465368321666233,-0.0204662677784304
1.4429714857428717,0.0466510194143321,-0.02044010321587919,-0.0204409417562684
1.4437218609304652,0.0466356911326734,-0.020414907752266842,-0.0204156590852252
1.4452226113056528,0.0466050912179023,-0.02036464042738828,-0.0203652233883123
1.445972986493247,0.0465898195152736,-0.020339576188167285,-0.0203400701589082
1.4474737368684345,0.0465593324460017,-0.02028958637124134,-0.0202898924310267
1.448224112056028,0.0465441170100504,-0.020264653001802913,-0.0202648677303355
1.448974487243622,0.0465289202604062,-0.020239773419017837,-0.0202398856706972
1.4497248624312156,0.0465137421624981,-0.020214939765850204,-0.0202149461515461
1.4504752376188097,0.0464985826819682,-0.02019013193704211,-0.0201900490728273
1.4512256128064032,0.0464834418144185,-0.0201653340342709,-0.0201651943838154
1.451975987993997,0.0464683195493505,-0.02014057108552514,-0.0201403820238442
1.453476738369185,0.0464381307007832,-0.02009115679535256,-0.0200908839113153
1.4542271135567784,0.0464230640546011,-0.020066505226786546,-0.0200661979696976
1.4549774887443725,0.0464080158855354,-0.020041902102903464,-0.0200415539789994
1.455727863931966,0.0463929861625007,-0.02001735404280236,-0.0200169518454829
1.4579789894947477,0.0463480073602731,-0.019943915450461702,-0.0199433956553841
1.4587293646823412,0.0463330511125684,-0.019919504105050834,-0.0199189600195328
1.459479739869935,0.0463181131570139,-0.01989515381021434,-0.0198945657769089
1.4609804902451229,0.0462882920005966,-0.019846587955157702,-0.0198459011042709
1.463231615807904,0.0462436966988359,-0.019774040030582363,-0.019773212258553
1.4662331165582791,0.0461844897113233,-0.019677786858373736,-0.0196768652372881
1.4677338669334667,0.0461549942891856,-0.019629870602351218,-0.0196289350169566
1.4684842421210604,0.0461402734929665,-0.0196059906884809,-0.0196050304185612
1.469984992496248,0.0461108855841979,-0.019558347343227922,-0.0195573418047936
1.470735367683842,0.046096218413555,-0.01953457716506435,-0.019533557614143
1.4714857428714356,0.0460815690601883,-0.019510851852121647,-0.0195098133846439
1.4722361180590295,0.0460669374953177,-0.01948717749994877,-0.019486109029429
1.4744872436218108,0.0460231492454866,-0.019416344609034297,-0.0194152343454366
1.4752376188094047,0.0460085885489411,-0.019392827801809398,-0.0193916886248432
1.4797398699349675,0.0459215939589899,-0.019252436151074193,-0.019251239671973
1.4812406203101551,0.0458927358901707,-0.01920587256018358,-0.0192047357608755
1.4827413706853427,0.0458639475180889,-0.019159491799477735,-0.0191583869417696
1.4834917458729364,0.0458495794002295,-0.019136355721659726,-0.0191352704854397
1.4842421210605303,0.0458352286250599,-0.01911326164540128,-0.0191121925551856
1.484992496248124,0.0458208951656441,-0.019090203392497784,-0.0190891530693307
1.485742871435718,0.0458065789951562,-0.019067180815948603,-0.0190661519465008
1.4864932466233116,0.0457922800868808,-0.01904421138536616,-0.0190431891056237
1.4894947473736868,0.0457352565454699,-0.018952638602314664,-0.0189517189507441
1.4909954977488744,0.0457068476615828,-0.018907026563798723,-0.0189062114792748
1.492496248124062,0.0456785070910513,-0.018861564397091968,-0.0188608548995926
1.493246623311656,0.0456643623588,-0.018838890394928143,-0.0188382329976858
1.4947473736868435,0.0456361238723203,-0.018793644444500046,-0.0187931015793827
1.4954977488744372,0.0456220300672268,-0.01877107212087381,-0.0187705919077379
1.4969984992496248,0.0455938932070166,-0.0187260503179143,-0.0187256842535728
1.4992496248124063,0.0455518144160881,-0.018658617711452052,-0.0186586008463828
