t,x0,x1,x2,x3,x0_t,x1_t,x2_t,x3_t,x0_t_gt,x1_t_gt,x2_t_gt,x3_t_gt
1.1980990495247623,3.705869187359014,-0.3449329084647198,4.428061629947334,50.36992851579354,0.5265514913546667,-0.27715739781936577,3.6562965326480708,8.18317845702586,2.896502601086812,-0.2213851939499407,3.48758660161482,-1.253078660760667
1.200600300150075,3.708496580224472,-0.3450401245419125,4.426827529268811,50.386858565212826,1.3604034997376857,-0.28819252766520265,2.811934123616993,-24.629882223141976,2.896895830532789,-0.2179150165558994,3.489924770665611,-1.2543412536591392
1.2031015507753875,3.712674607567807,-0.3463745919447858,4.442128333917403,50.24671749916952,1.8010678424906246,-0.3870686497989766,3.8028502889832225,-17.154210325157692,2.908262877046038,-0.2113597343298567,3.492177679180743,-1.2604157245570078
1.2056028014007003,3.7175064243589926,-0.3469764359466097,4.44585129259539,50.30104460660775,3.766538926868975,-0.025603932551661046,3.7419480356112444,15.797349619320812,2.912716240940092,-0.2046302687133083,3.4959623387132224,-1.2641603305946438
1.208104052026013,3.7315167232599977,-0.3465026756493965,4.4608474336453225,50.32574376039674,4.298791255326961,0.02924600202425154,4.528590185249641,15.654672864180611,2.9051491322382392,-0.187154830809614,3.509738468796093,-1.2672619842092183
1.2131065532766383,3.739989653548825,-0.347958807353143,4.4688257036414285,50.46188470698436,3.2801460179384776,-0.0906133366227948,5.286633538010165,-28.358843477708433,2.916642523660407,-0.1750635144883698,3.5158546015167453,-1.2752603771958828
1.215607803901951,3.750178121894346,-0.3479347444245406,4.486665929306522,50.32145060786482,3.890212397967872,-0.022864821305692118,6.412099513592622,-44.835887927204794,2.914083516164342,-0.1621454453966455,3.525463250915646,-1.2786496050045504
1.2256128064032017,3.781770552226317,-0.3494635642539496,4.521987677023831,50.32548033949018,2.7759603967820112,-0.16532949251907425,3.2540847953774232,1.5579799909319263,2.920891346741903,-0.120896811653278,3.5531871807030213,-1.294854960439144
1.2331165582791397,3.800452516725628,-0.3507746382067733,4.54485042248645,50.34367233219026,5.537852532098441,0.1740207014510844,5.239376585358286,-25.862012812198373,2.928634633507512,-0.0963125329776755,3.5690308368374866,-1.305931934516216
1.2356178089044525,3.816845485704107,-0.350048604138697,4.559783442715549,50.25540116537688,3.989753368060974,-0.03924026321378449,5.526841687567412,-4.146331591946364,2.9181209090086555,-0.076501200268142,3.585376881679138,-1.3089622141454664
1.2381190595297649,3.8204112629390417,-0.3509709376725748,4.572498454940513,50.32293030321601,1.7391714395476185,-0.24188739945034854,4.405133463112122,20.243032067492095,2.925784853540008,-0.0712505214120784,3.587516462160349,-1.3134945191054186
1.2431215607803905,3.832248775903469,-0.3509117295918456,4.587748463015821,50.35661113156168,2.817894731046465,-0.025574574972544895,2.7741422299752116,3.631768039760118,2.9224651525539143,-0.056603981952414,3.59871035664462,-1.3173513006758637
1.250625312656328,3.8584763289192217,-0.3515247109358026,4.605477132252119,50.34895898338724,3.114656188234548,-0.03849419318938274,3.0258143871431855,-3.3768473663978966,2.9219340753434704,-0.0236634847221464,3.6225258755286847,-1.3285879202954878
1.2631315657828914,3.889495824832645,-0.3511057666441775,4.657141763856914,50.2575970627146,2.7020122266928865,-0.41873598534688483,4.220627534207324,23.23255254952892,2.910714900294255,0.0140089656110031,3.652209250644508,-1.3377388986260583
1.265632816408204,3.8963651367220495,-0.3523793607900702,4.6677433953037,50.33098406345204,2.6150140859491557,-0.1199432794616655,3.5555826579375207,6.188949195788155,2.9208059676271776,0.0234965292039208,3.656949774023615,-1.344760063703439
1.2681340670335168,3.9025774360680088,-0.3517057830496884,4.674928570549948,50.28855728880658,2.541083513329667,0.2444509532813517,2.9352387843842322,-15.113397297285303,2.913119662130206,0.0304792979995505,3.663686767178343,-1.3444366539593662
1.2831415707853926,3.945881902134345,-0.350274391513794,4.724616511170118,50.22822060954483,3.3335633360243264,0.07548546618754415,4.882923837416001,6.0356266421185865,2.889525190300864,0.0816781238649402,3.706282386332871,-1.354051276115521
1.2856428214107054,3.954406757241045,-0.3500938763087036,4.7374852762826425,50.247509345811416,3.517299584787395,0.07752019438651203,4.595059249001167,9.86597183103595,2.8857992525695844,0.0917801011910661,3.714534494607386,-1.3563061196077704
1.2906453226613306,3.973093223529416,-0.3496525525209636,4.754970584752024,50.31841801001524,3.1449389792938405,0.11501218098874944,3.9814047702801645,-15.661694000578791,2.8771954625745844,0.1138120084651204,3.7326884847659887,-1.361068124140283
1.295647823911956,3.98587187959516,-0.3489431791502368,4.777319240967787,50.0908140581618,3.456236876809953,0.19317008394585855,2.399882316731464,24.657494677749128,2.867542026665388,0.1284783739977255,3.7456615958638655,-1.3627889968069198
1.2981490745372686,3.995644587552748,-0.3483957723030267,4.7807361376319495,50.2402269070972,3.4557671849833866,0.1871576192597857,2.1880884845795663,43.27548609464998,2.8601063107318474,0.1396618962608125,3.755592613855276,-1.3640747005920395
1.3056528264132066,4.011415093922956,-0.3477048965814517,4.815659559938026,50.19442530653805,2.248762300280589,0.1277066336034025,3.8924200511384868,-4.011323315963182,2.8498680183313563,0.157817475688661,3.7713608790741495,-1.3668533848010096
1.3156578289144572,4.035876007178091,-0.3459518079796745,4.844442044649305,50.18220600797653,4.912820387239435,0.1719939846579166,6.961750647896906,3.443579224354835,2.8276659046875383,0.1852863142234575,3.796762978299182,-1.3685342640695908
1.3181590795397695,4.049707443931683,-0.3455236259401911,4.864409493306501,50.193736282496914,4.344180714592881,0.08811273068891978,5.104645510478349,2.2308585977407347,2.820289044414918,0.2012165530707741,3.810362586454206,-1.371592993998475
1.3206603301650826,4.057607776635783,-0.3455110239342073,4.869978040199468,50.1933658809017,2.038388163170339,0.32838454145048956,2.5381203373045764,-9.00696126814546,2.818211178786074,0.2104829430283752,3.817813313791676,-1.374220640963525
1.3231615807903951,4.059904483267204,-0.3438808818608992,4.877106443468105,50.1486789474887,3.11425922672413,0.32567239513413426,4.0410570884141634,4.239724802666387,2.8025891877930134,0.2118455347305059,3.822210657168431,-1.3687695589401525
1.3256628314157075,4.07318686231224,-0.3438818473702547,4.890193433338107,50.21457510952934,2.1786705121132854,0.20993950881953083,5.295608761679546,11.29372798494478,2.7992897840919304,0.2273998903293295,3.8347140714680457,-1.373251326377657
1.3281640820410203,4.070803285228748,-0.3428306592054736,4.903597732921229,50.20517583585758,2.2178054012060784,0.22643401414009645,4.167070589867649,8.271959227027764,2.790174035488213,0.2237595032003252,3.833910628723505,-1.3684183125017375
1.3306653326663331,4.084281436605417,-0.3427491109313347,4.911039209175365,50.25595559590767,4.357959216507254,0.12631050297658675,3.3482590870432887,5.634309906382896,2.786054428610788,0.2394387532122173,3.846716393545021,-1.3726353634638748
1.3356678339169583,4.095770920390999,-0.341179698680568,4.931522314969878,50.137393482766605,3.373141164384606,0.2657650865624248,2.1277512160661445,11.32308591609035,2.768671677522707,0.2515614232754695,3.859693122860428,-1.3704409617580928
1.3381690845422711,4.105554156614632,-0.3405749341098339,4.9343845971107925,50.20951682464401,3.7527581002741783,0.260411886131811,1.8970608212589752,19.048981849021175,2.760623084590685,0.2624490547786888,3.8697425254267297,-1.3713743908209886
1.3456728364182091,4.130144093141433,-0.3382015505301281,4.965564352627726,50.13216208088455,3.1219267465038456,0.3016646570470005,4.006086826924076,-6.44625605937631,2.7324662569300675,0.2890427761114189,3.8961834087443217,-1.370344874670806
1.3581790895447725,4.165954996925295,-0.3347337638683303,5.012556949714922,50.1320536757794,-2.7109090001818004,0.011976790625524814,5.5220292450712805,3.2019400131321163,2.6912564343400494,0.3275419213822008,3.9347353561275447,-1.3685900458671634
1.360680340170085,4.156385765375696,-0.3348365269887526,5.027251620754109,50.14166863733568,-2.290553470848579,0.04495109149503396,5.494585959322293,3.1118531655054085,2.6946474976043056,0.316639908927856,3.92555689966098,-1.3658497934040152
1.3706853426713357,4.194908504143832,-0.3309436381477865,5.067003615458891,50.14349974595725,1.5737168875916723,0.25288795354016713,2.9305093680443406,2.0027367373786547,2.648702284682737,0.3577309415623553,3.9672765889786894,-1.3630751353758364
1.3731865932966485,4.197421158407266,-0.3303962735104389,5.073681538776474,50.14964698481428,1.6702704516383733,0.3559521738157727,3.4700404974698813,3.1056600165452437,2.642977748011308,0.3601785272004885,3.9703988482467314,-1.3617185343844105
1.3781890945472737,4.212437131423142,-0.3272437784758008,5.099046491291081,50.171666233736495,4.228851290768716,0.1357162616265839,4.399544341327555,-9.58081736238637,2.609841279955453,0.3748855969083942,3.9888910263205184,-1.3540217746890446
1.3806903451725865,4.224549263572258,-0.3275227116580725,5.109211797714685,50.13021538337792,2.9509110104104366,0.2341746167606118,2.153485731130445,-20.4306225598084,2.609302714143892,0.3888351464895923,3.999981467250824,-1.359030809804859
1.3831915957978989,4.227199067443206,-0.3260723196625915,5.109819306354266,50.06946201883001,1.8948259798072513,0.5680876810951503,3.0316279445095233,-8.143373282162429,2.595141540279825,0.3907559046398794,4.004458566538128,-1.3540766391427457
1.3856928464232117,4.234028132905961,-0.3246808523229292,5.124377520298526,50.08947814834961,2.019445699926223,0.38677835513293246,4.6905121076150635,-7.91427723176821,2.580437889900044,0.3974539271406554,4.012811107114653,-1.3506817718679756
1.3881940970485245,4.237301347082658,-0.3241374604573241,5.133283599038686,50.029870837080296,1.7199859581168084,0.29265629183242936,3.942287643827342,-7.941133002046627,2.5745360833014894,0.4007540449157893,4.0166472282609,-1.3495435338263604
1.3931965982991494,4.250021186095479,-0.3219189875220591,5.156823180683757,50.14912349883513,3.48172223816141,0.3992344310291003,3.0249659720677755,1.350918945234298,2.550592299981913,0.4134875954417039,4.031697688558332,-1.3446537957161386
1.3956978489244622,4.259904216230324,-0.3209757277004886,5.162287582316266,50.1243788136812,3.4470689852631153,0.4227130932060419,2.621166103309406,-10.340243096061386,2.53923720715715,0.423934680998022,4.042342537055664,-1.3439682825748795
1.4007003501750874,4.272103996420258,-0.3184048986545139,5.179767135915935,50.06817631723749,4.522026543198535,0.36973914689075116,7.730588166208918,17.374564330091744,2.512107485255493,0.4357921809591927,4.057370857850016,-1.337390847171973
1.4032016008004002,4.286020133951059,-0.317660390507463,5.204401455243168,50.14741415119119,4.813282566494806,0.328590145106344,8.828200310838142,26.26365593080459,2.50152280343394,0.4508639588837617,4.071585327880202,-1.3387163651888778
1.4157078539269634,4.299293476558625,-0.3116165050061704,5.250989718498481,50.137227876946376,3.6831846619688804,0.3050152503825956,0.3978971596370684,-29.06638381005905,2.441653146216649,0.4614388809579868,4.092236050488814,-1.3181534450356167
1.418209104552276,4.309817624380992,-0.3109427569233229,5.250320476591492,50.05039255509959,3.90577174038026,0.32993856699132706,0.9391794955371608,-26.265353448722863,2.4325865787027183,0.4727187317716366,4.103142693078408,-1.3186159394085484
1.425712856428214,4.332332062075147,-0.3071033811049288,5.2845331333603145,50.04355567086861,4.694955684327624,0.6377185117773507,4.7101112222137544,-19.034739138223813,2.3907476355101336,0.4951265924617734,4.129636160484089,-1.3096588403498552
1.4282141070535268,4.345488139008562,-0.3054031866496082,5.296439951905808,49.980834453775856,2.6453595463337933,0.5213789756849394,5.625680717475234,21.462543942227057,2.371348465976384,0.5085622057566002,4.144404155431288,-1.3065915056772572
1.4307153576788394,4.345565476514037,-0.304495182127015,5.312675608185104,50.150922073781175,0.2404858197263593,0.409110548245847,5.724563404178355,49.030418076636806,2.3628313309596503,0.5080324520513009,4.145662617650054,-1.3028510165362608
1.4382191095547774,4.352087622648399,-0.3003877666548913,5.33837751520356,50.09178186021565,5.154921667484587,0.29973635542097554,2.4501285782521336,-29.409581947284096,2.322629183669493,0.5124970897576078,4.157209078954389,-1.2877419574855016
1.44072036018009,4.368554607803557,-0.2998445251565597,5.343692928608331,50.00027201474182,4.654091407428496,0.34657700383249335,3.027084187556852,-21.944215299770804,2.3131403560628425,0.5303386627692999,4.1736402885565855,-1.2903472800370417
1.4457228614307154,4.3725329614414745,-0.2968162354645559,5.367860252291249,50.03698350319384,4.8435257237656515,0.4471922004544808,6.408109928934664,-25.694989038334825,2.283680080358006,0.5327304399311554,4.181333080930539,-1.2788659684298709
1.448224112056028,4.389710680649925,-0.2958954982310243,5.385860854820749,49.93140121998154,4.873457823207275,0.45593237429599753,5.545800517419195,-21.7722038044044,2.270431865765756,0.5510463990613879,4.198940007510415,-1.280024481461376
1.4532266133066534,4.394138240382511,-0.2927360403473016,5.397087066775066,50.026983922549526,3.0111028314606756,0.6172726009982625,4.965537121949865,-1.3398714080376521,2.2395792866336395,0.5538660601105021,4.207202429064976,-1.2680294146673696
1.455727863931966,4.404328634709472,-0.2912099745993794,5.412910593033423,49.99806121561175,4.588738575871389,0.5128892498459336,6.129425760014101,-19.1430549242923,2.222496343023411,0.5640749579549045,4.2188939755250106,-1.2645332521529729
1.4582291145572783,4.417093410847099,-0.2901703112335152,5.427749526805151,49.93122076634998,1.8122854342183246,0.49989075413220974,4.0252334691954275,17.374853729832466,2.2092766542297104,0.5773973252353675,4.232437530807482,-1.2637985393096158
1.4607303651825914,4.413394594860636,-0.2887092704766569,5.43304682849713,50.08497894312473,0.4125595828427322,0.6781056524910198,4.678944369583633,15.209312957107613,2.196540318831728,0.5724213806807197,4.230733743962642,-1.2565603199372977
1.463231615807904,4.419157240676226,-0.2867780868588727,5.451155951865599,50.00730537343911,2.3530786480374957,0.7265999450622971,6.1917007947570255,-25.239520398702325,2.1768155215717813,0.5775129693333318,4.238679802554657,-1.2500176995692205
1.470735367683842,4.43792110161368,-0.2823498366156611,5.474017787364994,49.94880310645162,-0.02440089174933746,0.5304707470081382,2.936185794477069,14.351957164508349,2.13003178241382,0.5952602928082156,4.262194492476011,-1.2364634294855374
1.4732366183091543,4.435754851181858,-0.2810727440369103,5.481269765493242,50.00316714744869,1.4452787556732574,0.48190462942691425,4.094180076379871,5.406701600697488,2.118586048156,0.5921115114904052,4.261688851214641,-1.2304183171654324
1.4757378689344671,4.44515111039644,-0.2799391081042709,5.494498928317369,49.97585013797085,2.436988379339141,0.6229474867117801,5.672789063788969,-15.684371590659794,2.105344164331331,0.6016655366272281,4.272111443039446,-1.228182483391668
1.47823911955978,4.447945888597262,-0.2779564484555605,5.509647899879382,49.92470605895114,1.6759454049070541,0.72245006305441,4.594143999679488,-12.186745551353397,2.08588493738628,0.6035060000044314,4.277225622114515,-1.2204767942965509
1.4832416208104051,4.461918532746052,-0.2750449150185696,5.517998646943184,49.94638974544488,2.344472343231047,0.6077057124037442,3.280632386674597,2.4339153861897103,2.0545950512064737,0.6169582897426515,4.294208401398954,-1.2118131861872603
1.490745372686343,4.474460930270285,-0.2701956830531298,5.5607520946140605,49.94326019369644,0.9638740715736276,0.5688707168695828,7.2824795130024995,-2.549318237486659,2.0053484284521303,0.6277091565336397,4.312121595266854,-1.194323224319308
1.4932466233116557,4.476281851377698,-0.2688373022897892,5.580288786787149,49.93510594322097,1.8333148612423429,0.5367126014243695,5.099194298363045,-13.784393942727547,1.99200463128397,0.6288913217350394,4.315495476402177,-1.1889482773130655
1.4957478739369685,4.4836320901564415,-0.267510777593278,5.586260820468803,49.87430374575884,3.1891944484141277,0.675515908230004,4.353204460627012,22.273345817115114,1.9774396785636768,0.6360879641538046,4.324157652757627,-1.185165521764057
1.498249124562281,4.492235800594377,-0.2654580331140513,5.602065697545662,50.04652838352668,2.550662378625134,0.7431860953206844,5.521501416656292,39.91163704932433,1.9556480169942327,0.6442186697371084,4.33488372597749,-1.1785438347373085
1.5032516258129065,4.496100034059616,-0.2625156429170912,5.621710142464682,49.95660387521652,3.684861975291142,0.7190416482967663,5.257675142807329,4.6038743871686165,1.9267194347013372,0.646721467189888,4.3420645374305336,-1.1667866424754127
1.505752876438219,4.508959120673139,-0.2605534854076891,5.636525176092883,49.99635816782871,4.467681188270987,0.769893025317399,5.578456917218801,12.571237296376694,1.9045789615084727,0.6595031959008657,4.356770657331684,-1.1615772859845062
1.5182591295647825,4.5227256663108575,-0.2518365608127731,5.684742900962049,49.94581530697948,3.377382734803632,0.5599523352101698,3.157973448983739,-1.8471315487186075,1.818049476294603,0.6695429597415266,4.380062687088624,-1.1269863840707974
1.5232616308154077,4.544176524905395,-0.2493096415879085,5.699144937562157,49.94096577567981,1.5976765156849524,0.6671930331001619,5.2720671024242165,5.299517846673552,1.7880782130772976,0.6912450024204615,4.403684165719335,-1.1212074108273051
1.5257628814407205,4.544808094332616,-0.2474381459072555,5.715324570117074,49.9620612919965,0.36192482857916275,0.8069445999209606,3.048153229047557,6.464399743032118,1.7701064314858577,0.6909295063934402,4.406387121131385,-1.1131186608078794
1.528264132066033,4.545987054312994,-0.2452729002176185,5.714393327902567,49.97330394347887,0.567485216010482,0.7903447811278248,1.7982323976906969,6.7351617413442,1.7491784639032415,0.6910548746223126,4.409930640425949,-1.1038614245518832
1.5332666333166582,4.549787750899893,-0.2420727807081154,5.745105276215681,50.02941130265211,5.729855758557733,0.641660579020467,5.867267804575022,-16.00308310944274,1.7176539948058758,0.6934667725657695,4.417130422737696,-1.0906545771983955
1.5357678839419708,4.570335284701733,-0.2404653796987211,5.759440550035007,49.955342880407166,2.8410047921894375,0.6704396269421409,4.659726993706727,-23.02248662032798,1.6966031182087744,0.7146388225587534,4.438834159599668,-1.088446561922441
1.5382691345672836,4.56399988092585,-0.2387189056358685,5.768415566329272,49.91424128454142,-0.9526958726232806,0.7114430838537,2.8960574221347315,-3.4399962332013274,1.6817318736588351,0.7069737443227959,4.434572590244023,-1.079194539898898
1.5432716358179088,4.575043909146586,-0.235027817137098,5.7759780937805525,50.027021911628175,1.5282429057519948,0.6994004325891581,7.824974196590574,-43.79543161357287,1.6434423778031355,0.7169224639095857,4.449266179475279,-1.0653906489155696
1.5457728864432216,4.578016679876866,-0.2333265256077542,5.803445794321151,49.83451172879253,1.167661914633186,0.6533417477129646,7.614495230383909,-26.903880463009045,1.626374939614006,0.7192514491180337,4.453964496206927,-1.0585069616015648
1.5482741370685342,4.580885139334846,-0.2317594742270781,5.81406961569343,49.892435215965264,0.4433665088389489,0.7092523001016886,3.948735918045486,-10.42275582014372,1.6106113702465172,0.7215404652566981,4.458409529294835,-1.0521849309279432
1.5507753876938468,4.580234621391818,-0.2297784900894867,5.823199350689562,49.7823718797673,1.816717998469585,0.7550718693958061,6.600739079955247,3.1255096341665194,1.5918755932013342,0.719875541533654,4.459851721232636,-1.043202670440669
1.5532766383191596,4.589973273394225,-0.2279822262561135,5.84708982119596,49.908070581819054,3.409072581497078,0.719275867172529,8.52005796851715,41.8292151563295,1.5719788139574256,0.729394316081263,4.471205051186789,-1.0373909777490038
1.5657828914457228,4.602315321120253,-0.2189161457143141,5.88915206817968,49.90436354750865,2.0115412731594233,0.7973800997139229,5.664346846665239,-7.662964921474668,1.4817775035884069,0.7382548078583202,4.492473726134004,-0.9994929389514856
1.5707853926963482,4.614428426312618,-0.2147822656765422,5.92209237172047,49.85128908475386,3.0388125210681665,0.7776316714623803,4.145782831566976,9.517909807533215,1.438754841529208,0.7492450783311115,4.508401892711396,-0.9834948273164712
1.5732866433216608,4.622801397592322,-0.2128981581292229,5.929411758685074,49.900267717229205,-0.1941645544570747,0.7204130420689481,1.3833447112822341,-10.717702765641661,1.4183241041716914,0.7572871374430701,4.518430831390846,-0.9767679271547304
1.5757878939469734,4.61345711788612,-0.2111783985326256,5.929012555368704,49.7976737632649,1.8056694595392173,0.7150771259708648,3.3733596344256966,-0.7977962164641212,1.4044742310543383,0.7465930416265159,4.510967262113922,-0.9670371961359764
1.5782891445722862,4.6318342613218855,-0.20932098391226,5.9462869944751,49.89627674065861,5.456842659903032,0.7391264736473016,6.284144297998921,27.30596232639391,1.381450998938949,0.7652771966177889,4.5307316802178965,-0.9624754886360334
1.585792896448224,4.630227143783792,-0.2038528288428041,5.979435680776645,49.82843860823925,1.718443612429155,0.7896262237209939,5.3579955900862615,2.6613936143785395,1.3294049412147126,0.7611973761478787,4.53435304296402,-0.9373611282718846
1.5907953976988494,4.645268945445678,-0.1996996096986331,6.009375230709711,49.88077826412176,0.9255010571237108,0.7523463363546412,2.234565090216165,-19.643489298619897,1.2852156742389125,0.775371155675443,4.552949855047486,-0.9215048523719628
1.593296648324162,4.644980860176995,-0.1979152043682878,6.0102741542202525,49.7939934153139,0.0038275776014415896,0.72602339563108,1.1110540709013392,-29.56158303853863,1.2681374240769228,0.7743220320880169,4.554304482367738,-0.9133224366540792
1.608304152076038,4.6557540265461,-0.1858832044235397,6.094631944803923,49.812728993861,1.2452696254824218,0.7890132652925423,4.779608532368428,1.650918692891537,1.1492022849070698,0.7808769063337171,4.5755512369968665,-0.8604512963071588
1.623311655827914,4.682357637330044,-0.1742329652899723,6.153734140184287,49.84354575226912,2.9762531329186004,0.9057268436955113,4.4728940241370765,0.5681200204671768,1.0291536574473834,0.8045658684043278,4.611465788429699,-0.8116996525842831
1.6258129064532263,4.690303728986368,-0.1719135582371676,6.165144879672132,49.84434757685141,1.412114889718623,0.7827743792885684,5.66865967590752,-6.232187327042993,1.0044593826167665,0.8120931082729212,4.6211650046985655,-0.8023609346751207
1.628314157078539,4.689421743831886,-0.170317135478624,6.182091617302384,49.81236922737145,0.20143280054637103,0.6928168841572688,6.2537508920308085,-10.116479799040007,0.989280551234302,0.8105966368709603,4.6215707989738855,-0.7948330904002201
1.635817908954477,4.703405617242122,-0.1638900363288093,6.217277358581025,49.79652815561133,1.203152439524544,0.8443684293497089,4.782311935020687,-0.12858861258291654,0.9230865228091356,0.823061767174484,4.640380272575843,-0.7673951564830818
1.650825412706353,4.70163906785191,-0.1515828458137741,6.291846086388855,49.85410306039445,0.371896638270357,0.8070653289754084,4.496074797126482,-3.5203506982411454,0.8043614156824102,0.8171728692458862,4.647726791985577,-0.7099616830582008
1.6608304152076037,4.7086255789077285,-0.1435948905397815,6.333676495570474,49.76981235125553,0.2328620579543781,0.8127931460090227,3.9253250702685136,-1.7878858154613226,0.724838251710439,0.8220652122471046,4.660164200466219,-0.6738133770096805
1.6708354177088545,4.70629863879647,-0.1353188508961347,6.370391860681373,49.81832745628317,6.106767852470966,0.8273825933967629,6.29431136025687,5.511951774622503,0.6451096655053137,0.8172224993338721,4.663275381939389,-0.6349091192726383
1.673336668334167,4.725537268690464,-0.1332492393374796,6.387776713144135,49.83252872824765,4.296927841808042,0.8645926414816927,6.6042737144434795,-2.069049785281095,0.6194324799723597,0.836839559015182,4.683647497228148,-0.6278125512372569
1.6758379189594796,4.7277940256989615,-0.1309937251258412,6.403429748197348,49.80797703214469,0.29446193750067096,0.8706874724966003,5.660824351857002,-6.321283826625859,0.5968453814885267,0.8385874255109287,4.687289044931435,-0.6175417060414173
1.680840420210105,4.723186136296795,-0.1269489364621908,6.425772450683698,49.81131712581176,-0.6951353245783025,0.8375779762803202,4.799659702338886,2.8614035491282266,0.5588292701768676,0.8326776411971317,4.685177712307289,-0.5979942158627368
1.6858429214607302,4.720839195037847,-0.1226137553781642,6.4514503555244,49.836605381810806,0.7093218518450897,0.8579845688148353,5.057377025793016,-2.058282722561671,0.5173106270846396,0.8290946961470951,4.685396770097021,-0.5773905196398655
1.6933466733366682,4.739426250811548,-0.1162726545227989,6.48854832549437,49.741094698711365,-0.20590911821500413,0.7823793745596319,4.289225756721862,0.05656368785457744,0.4501626883168578,0.8470036571080963,4.707425393510525,-0.5498248370289235
1.695847923961981,4.736674315311324,-0.1143679854180407,6.498730900305851,49.751895636779686,-0.02052045269874725,0.8085050976650905,3.595391737760565,2.9183595535796485,0.4324006191266516,0.8436697555588357,4.705730131143512,-0.5405437097756912
1.6983491745872936,4.739323597221259,-0.1122281067605923,6.506534277159005,49.75569379602792,0.2106481362258137,0.8268622311346476,3.28408718187211,2.8305647937904723,0.4107741740458306,0.8459418416932265,4.7095086696191695,-0.5307694885354074
1.7008504252126062,4.737728082876236,-0.1102316060726949,6.515159550540329,49.7660555407006,-0.6947035241751109,0.8196895907542112,4.609654611088615,6.009519461898435,0.3917726120651696,0.8438130191806872,4.708973133877572,-0.5211903795096156
1.7058529264632316,4.733684374510826,-0.1059161142156671,6.549837865885798,49.81479644788127,-0.6501242948397774,0.8591370859601171,6.541275914588866,7.72809608648015,0.3508575906133621,0.8386135198461742,4.707157423143369,-0.5004365606490254
1.7308654327163582,4.737209655706133,-0.0848683802321378,6.664562210551543,49.75606807849147,3.0582836792418675,0.8461672987540538,3.688465802452356,12.164034078436089,0.1442993510347876,0.8381548806436503,4.720159680604134,-0.4015568598772799
1.7333666833416708,4.745588890255776,-0.0827507334383327,6.673563322239197,49.79012318981488,1.709261350071415,0.8374487280264553,3.20535881475098,7.153792710225389,0.1211647368694767,0.8465640078107368,4.729350013703805,-0.3922529326835685
1.7358679339669834,4.74576023774751,-0.080679041922851,6.680597022031037,49.79185493547108,-0.7760588622356863,0.8187362328318795,3.7598359598086972,-15.761501942382893,0.1008594555589761,0.8463937918554603,4.730323281370998,-0.3824681527981356
1.7383691845922962,4.741706654826883,-0.0786550044096589,6.692371906330287,49.71127625663637,-1.3591561765229727,0.8159594504303866,4.639787110260258,-25.398181902621104,0.0822444117868137,0.8418163427594396,4.727046670895007,-0.3725745181973459
1.7508754377188591,4.74105852074981,-0.0680283696708956,6.7461579111747545,49.81992667653218,2.44792875423218,0.8280407973924824,3.6374818208441866,-20.99766254991846,-0.0215339138184303,0.8395262082309487,4.730092275552823,-0.3222777713865679
1.753376688344172,4.748431906105585,-0.0659680699857312,6.754924375395714,49.75255615983662,1.7806682648692629,0.8299498913528065,4.268619049929441,-20.4453307665558,-0.0438429258743143,0.8469630103275643,4.73810357212204,-0.3130177419346753
1.76088044022011,4.73551820923536,-0.0595998149355171,6.8041488302213695,49.74522405372167,2.5590822567307896,0.8286604632578047,3.7509032819502863,-14.083964657555043,-0.1024415838134932,0.8326040974597291,4.727110091627814,-0.2820689483621745
1.7633816908454227,4.745487605902996,-0.0575438154941246,6.811188711924474,49.69906869830343,0.1367977130081499,0.8411442689593631,5.869120598898462,-1.904119358439857,-0.1254710197786516,0.8428058315865243,4.737632929196344,-0.2729227839031139
1.765882941470735,4.7362025399657695,-0.0553919896780917,6.833509113357427,49.73569869424973,0.9431480299458599,0.8509332914989507,4.248661838810676,11.627826792575434,-0.1438506135517526,0.8328212057487625,4.728938417557235,-0.2622135437567671
1.768384192096048,4.750205705102329,-0.0532870206392025,6.832442648086603,49.75723691637534,3.9057607955957394,0.8418678398767758,0.835012959680796,8.123013088646758,-0.1685380934944009,0.8472586150366679,4.743463180631487,-0.2530045350979544
1.775887943971986,4.741408658460964,-0.0469630724581353,6.867103755774566,49.80720521605362,-0.9085777868428977,0.8054744221767756,7.182476472861708,6.815571490837101,-0.2279408708527102,0.8373886357608606,4.736180959454159,-0.2225892760949646
1.7783891945972985,4.739356000411134,-0.0449794754976188,6.887206086612398,49.82438311936045,-0.963808134552437,0.8235451016106676,6.135247698412513,3.3850165356325306,-0.246783409444699,0.8350475810705693,4.734562586976612,-0.2131018738405656
1.7808904452226113,4.736587207062502,-0.0428432870573815,6.897795340058771,49.82413876550651,-0.6738286068377306,0.8477575847237553,4.249839197452843,-11.393002165776124,-0.2669157075864456,0.8319487347275363,4.732240757164969,-0.202868889519497
1.7858929464732365,4.737549895111789,-0.0386653156849072,6.919217803973927,49.65413565817425,1.2923344528032885,0.8575127611802067,4.363569429519885,20.698370944326598,-0.3081468642245528,0.8326063733720477,4.734009002014802,-0.1831332234100082
1.7883941970985493,4.742157901636748,-0.0364925270328523,6.9302337591414105,49.7742941549085,1.4218655213904157,0.8603719110397164,4.556186478388966,40.0792885311854,-0.3307846464423427,0.8372705161229588,4.739000675456447,-0.1730149186607349
